1.52818	1.89775	9.02031	1.22744	3.2678	6.84281	0.0	2.82232	1.90759	0.11002	52.6619	39.25356	0.0	0.0	37.33699	0.59972	0.51964	0.34247	0.34215	5.09379	11.85448	0.46938	0.0	0.45917	0.17824	0.49346	0.56608	0.50004	21.65542	0.1727	2.65192	8.95812	8.38827	0.71705	0.6736	0.03745	2.86337	2.7259	0.10614	0.74539	6.8343	5.81866	0.0	0.88802	1.70476	0.15336	11.04479	3.18477	0.0	4.79	4.3646	10.28045	1.57094	1.21734	1.99064	12.93957	1.79291	0.0	0.0	1.07131	0.02031	0.0	0.0	1.19547	0.60312	1.62076	6.20766	1.84676	0.19997	1.3407	0.07365	0.0	1.30025	3.81358	3.15142	1.07678	2.81907	1.7781	0.2974	0.92644	10.07274	1.19791	18.13621	0.0	3.17143	1.37306	27.77481	2.03792	23.98759	4.68735	14.32861	0.0	9.73395	6.31795	0.05808	0.03384	0.0	5.39929	13.65476	0.0	0.0	5.18386	5.68016	15.04986	10.17747	0.0	5.38238	1.4322	8.11168	1.19547	5.43819	1.27146	3.73374	0.3609	27.92882	1.70201	1.88746	2.77186	1.0261	1.78493	4.24223	0.0	1.99093	13.12408	0.51111	2.39912	0.0	0.0	18.0456	5.58644	0.0	13.96271	0.0	23.97553	0.0	6.26468	6.48432	0.6413	0.0	5.83662	4.25228	15.84192	5.62891	
0.0	0.33584	0.05934	0.10344	0.05829	1.92402	1.14979	1.09049	0.03833	0.0	4.43963	7.96987	0.0	0.0	0.0	0.20283	0.04631	0.1624	0.55295	0.0	0.0	0.0	0.0	0.0	0.01221	0.0	0.0	0.0	0.58196	0.03488	0.18343	0.0	0.0	0.0	0.16008	0.0	1.32207	0.04238	0.02439	0.00348	0.29649	0.0	0.31621	0.05602	0.0	0.0	1.3799	0.64749	0.18337	0.03079	0.00714	15.16725	0.10883	0.47887	0.54557	0.00613	0.0	0.34488	2.77727	1.5759	0.46131	0.15417	0.0	0.01935	0.00577	1.50228	0.0	0.0	0.91874	0.04988	0.06265	0.44736	0.0	0.05169	0.4041	0.0046	0.0	0.06542	0.07038	0.0	0.0	0.19516	0.0	0.0	0.43797	0.18978	7.38547	0.40106	7.91593	1.1496	3.93281	0.0	0.05086	0.03288	0.25537	0.01125	0.0	1.69529	2.24126	0.06154	4.09094	0.0	0.00517	0.12547	5.54272	0.88174	0.5365	0.08206	0.22153	0.0	0.02425	0.0	0.0	0.0	0.0	0.04412	0.0	0.0	0.14475	0.0	0.65616	0.83776	0.0	1.30425	0.0	0.02048	0.0	0.0	0.0	0.45697	0.0	0.0	0.0	0.0	0.21661	0.0	0.0	0.01283	0.0	0.0	0.02639	8.62967	0.0	
1.19097	4.68274	4.97947	1.25826	2.33691	0.0	0.0	2.83221	0.20925	0.0	0.0	8.78614	0.0	2.41601	0.0	0.0	0.98981	0.38814	0.43952	0.0	0.0	0.46418	6.82009	0.0	1.27503	2.249	0.45026	0.0	0.0	0.0	0.22235	0.00476	0.0	3.03966	1.73079	2.8832	7.88328	3.17825	0.0	0.0	6.15362	10.35453	0.0	3.31278	0.0	0.02052	0.0	1.90438	0.0	4.65572	6.28514	0.0	0.14672	0.0	3.31719	1.82703	1.92807	0.0	0.0	14.54774	1.96062	1.48585	0.0	1.26097	0.0	1.49843	0.0	0.0	9.90259	0.0	2.15008	0.49418	0.0	0.0	0.71644	4.38181	0.0	6.93154	4.46467	0.0	0.0	0.76932	0.0	0.0	2.86232	1.58194	0.0	0.0	7.20083	0.0	0.0	1.84741	1.93563	2.82229	0.97293	0.43786	0.0	4.82079	0.39506	0.0	0.0	0.0	2.52281	0.80343	1.57888	2.76462	3.40657	0.1328	2.07289	0.0	2.80289	0.0	0.0	11.4212	0.55627	0.35629	1.11628	0.0	3.25601	4.7979	0.0	0.0	0.0	0.0	8.04817	1.52837	0.0	0.0	0.0	1.10538	0.0	0.0	0.0	0.0	0.0	0.0	1.9	0.0	5.58585	0.06942	4.89438	0.0	0.0	
0.0	0.0	0.0	0.0	3.05124	0.0	0.0	0.04891	0.0	0.0	0.0	0.0	0.0	0.0	5.42647	0.0	2.30591	0.41096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23904	0.0	0.0	0.0	0.0	0.0	6.24451	0.0	3.23993	0.53917	15.56503	0.0	6.25328	7.22257	2.84127	0.0	0.0	2.70276	0.0	0.0	0.04074	0.0	2.96295	11.37045	2.49045	0.0	0.0	11.92205	0.0	3.30051	3.56793	4.53452	2.5675	0.0	1.94287	0.0	0.0	0.0	0.0	0.0	2.34843	0.0	12.2792	0.0	0.0	0.0	2.23566	7.01104	8.95345	7.62553	11.66734	0.0	5.328	4.16025	0.0	0.0	0.88793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.83843	2.52882	3.15298	0.0	1.7384	0.0	2.75468	0.0	3.31585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01754	1.21424	0.0	0.0	1.12792	0.0	0.0	7.18709	0.0	0.0	10.47873	0.0	4.44994	0.0	3.91178	2.95992	0.0	0.0	3.51495	0.0	0.0	0.0	3.05091	0.0	0.0	0.0	0.0	1.21504	0.0	3.03896	0.0	0.0	4.1536	2.92416	0.0	0.0	
0.0	0.03318	0.0	0.0	0.0	0.0	0.0	0.0	0.10207	0.0	0.0	0.0	0.0	0.21276	0.0	0.0	0.2605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15225	0.0	0.0	0.0219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05123	0.0	0.00629	0.0	0.0	0.0	0.55479	0.0	0.0	0.27688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45252	0.0	0.0	0.01504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04225	0.0	0.23262	0.0	0.04441	0.0	0.37736	0.17558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01891	0.00538	0.13605	0.96146	0.04201	0.0	0.0	0.0	0.0	0.0	0.06528	0.0	0.0	0.0	0.0	0.0	0.25165	0.0	0.0	0.05055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14428	0.0	0.0	0.0	
0.28312	2.5	2.40913	2.68908	0.50309	0.0	0.0	0.0	2.41504	0.0	0.0	0.0	0.0	1.68108	0.0	0.0	0.67758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.82319	0.0	1.2812	1.2696	0.0	0.0	0.48994	0.0	0.0	2.58863	0.0	0.0	1.56147	0.0	0.0	0.0	0.97512	0.0	0.0	1.32862	0.0	0.0	1.98479	1.07661	0.0	1.38739	1.02376	0.0	0.0	0.40082	0.0	0.0	1.80141	0.0	1.29605	0.0	3.17302	0.0	2.88324	0.0	0.37961	1.15566	0.27578	0.78952	2.3337	0.0	2.08152	0.0	0.0	0.0	2.38637	0.0	0.0	2.18006	0.47627	0.0	0.0	0.0	0.0	3.38367	2.69317	1.15229	0.30427	0.0	1.20739	0.0	0.84512	0.0	0.0	1.7203	0.0	3.31646	0.0	0.0	0.43644	1.49108	0.0	0.0	0.77687	1.27994	0.43921	0.0	0.0	0.0	0.0	0.98262	0.0	1.18316	0.84925	0.0	0.0	0.72411	1.32389	0.0	1.2783	0.0	0.0	0.0	0.69898	0.0	0.0	0.0	0.0	2.36808	0.0	0.0	0.79237	0.0	1.09396	1.82751	0.0	2.84348	
0.35363	4.06826	9.60842	0.93806	0.14604	0.0	0.1387	0.0301	1.46044	0.15127	0.0	0.12014	0.0	0.0	0.0	0.0	5.9749	0.0	1.56764	0.0	17.11669	2.32016	0.0	0.0599	0.11054	0.32228	1.00484	0.0	9.676	0.23646	1.95289	2.96729	0.0	0.0	0.0936	0.33042	0.0	2.61775	0.0	0.76721	9.49514	0.0	13.35605	0.0	0.0	0.03015	0.0	0.37035	0.78026	0.0	1.29319	0.0	0.18232	0.0444	0.34601	4.35211	0.0	0.00961	0.05937	0.29725	0.0	0.0	1.68886	0.0	0.13228	0.0	1.53573	1.74802	0.14712	3.79975	1.39181	5.69894	8.80121	0.0	0.049	0.05475	0.0	0.07148	0.08045	0.29473	0.0	2.3695	0.4292	0.0	2.14268	0.76475	1.35369	0.0	0.47383	0.0	0.0	1.38638	0.96775	0.0	0.35271	2.05928	0.0	0.74993	0.0	0.0	0.0	6.29232	3.42644	0.0	0.41294	0.38599	0.0	0.02861	0.12179	0.84525	0.0	0.52097	0.78692	0.0	0.0	2.55672	1.09147	1.87419	0.34155	0.0	1.65876	5.55782	0.0	0.0	0.0	0.69538	1.80345	0.0	0.0	2.91692	0.0	1.15523	0.0	13.86065	0.0	0.04766	1.44147	0.0	0.0	3.55194	1.76447	5.14534	0.0	
0.00067	0.02563	0.90501	0.01372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00903	0.0	0.0	0.00316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08264	1.01798	0.45342	0.0	0.03754	0.0	0.0	0.01599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00095	0.0	0.0	0.7135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1377	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1722	0.0	0.0	0.0	0.0	0.0	0.0	0.00603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48772	0.95642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00632	0.0	0.0	0.0	0.0	0.0	0.06521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34284	0.0	0.0	0.0	0.0	0.01867	0.0	0.0	1.3674	3.69977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57	0.0	0.54073	0.0	0.0	0.0	0.0	0.0	0.0	0.00251	0.0	0.0	0.0	0.01663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.77854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01685	0.0	0.0	
25.54173	0.27438	0.0	1.3413	0.86828	12.77681	13.39341	4.55626	0.0	0.0	0.0	0.0	0.0	2.74501	9.35265	8.53459	6.08868	1.44102	1.93053	1.77475	0.0	0.49486	3.02098	2.26359	0.71322	0.20279	0.79401	0.80696	0.0	0.506	1.35019	1.81585	0.0	2.03873	6.12875	0.0	0.0	0.0	3.12363	2.36606	0.0	3.15518	0.0	1.05608	0.0	0.0	32.74737	0.0	0.69283	1.76856	0.0	5.32872	0.20279	1.63291	6.31174	10.30127	4.00415	0.56129	0.0	0.0	0.0	6.62475	0.0	0.0	2.29237	2.95662	0.0	6.17447	2.88365	0.0	1.04658	0.0	14.14949	9.71737	2.79477	1.12338	0.0	0.0	0.00233	0.0	0.0	0.45687	0.0	0.0	2.21217	2.90884	0.0	15.20654	0.0	17.45536	3.08251	2.999	0.81048	2.36773	0.0	2.73835	0.0	0.0	0.0	0.91252	0.0	0.0	0.0	3.33337	5.37855	22.93548	1.24372	3.2513	4.82571	1.10817	1.68196	1.30212	0.0	2.52028	15.65528	1.25436	3.07782	4.32605	5.64129	1.23963	6.26651	0.0	2.66303	0.0	0.0	7.80672	0.0	0.0	0.0	0.0	4.90882	0.0	0.0	0.0	2.72756	7.33253	5.05284	2.41643	1.47267	1.29342	1.64459	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94263	2.34384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21446	0.0	0.0	0.0	0.0	0.0	0.0	1.08079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74193	0.38301	0.0	4.22212	2.16015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21892	2.42106	0.0	0.0	0.42944	0.33821	0.0	0.0	0.15216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16397	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11412	0.07359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03235	0.0	0.0	0.0	0.0	0.0	0.0	0.03906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15444	0.0354	0.0	0.10022	0.23485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1331	0.31323	0.0	0.0	0.02368	0.0059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02627	0.0	0.0	0.0	0.0	0.0	
0.0	7.38143	0.0	43.63233	0.0	0.0	0.0	28.5149	0.1587	0.0	0.0	0.0	0.0	0.0	37.80018	24.05732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.55853	8.28213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.95819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.80926	0.0	0.0	0.0	2.65155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.75603	0.0	0.0	23.8231	0.0	0.0	13.92149	0.0	0.0	0.0	1.42406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.40134	0.0	67.10256	0.0	0.0	0.0	69.07457	0.0	3.28906	8.05698	0.0	0.0	14.74961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.39824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.28581	3.47613	0.11983	0.46009	1.02068	0.38606	0.0	0.22784	4.31069	1.86719	0.0	0.0	0.0	0.0899	0.0	0.0	0.14782	0.02203	0.0	0.8304	0.9198	0.11941	0.0	0.0	0.84439	0.14004	0.12275	0.1582	0.0	0.0	0.12804	0.09596	0.0	0.04182	0.54156	0.09462	5.47356	0.06327	0.72035	0.0	0.037	0.4613	0.06126	3.29957	0.10318	0.0	0.0	0.03626	0.57978	0.77664	0.51014	0.0	0.45182	0.0	0.07261	0.142	0.11401	0.0188	0.02971	0.0	0.30908	0.09819	0.67839	1.40248	0.0	0.0985	0.65592	0.0	0.21979	0.56045	0.00764	0.0626	0.1095	0.41668	0.26953	0.24244	0.0	2.9888	3.63114	4.26176	0.0	0.90027	0.0	0.0	0.52428	0.19148	0.0	0.0	0.0	0.40785	0.11619	0.21223	1.0279	0.63088	0.038	0.60969	0.0	0.14524	0.71446	0.18317	0.0	0.0	0.82119	0.0	0.32193	0.37261	1.39578	0.14773	0.08275	0.0	1.79163	0.03699	0.0	0.19656	0.6786	0.09553	0.0	0.0	2.23811	0.01692	0.0	0.00582	0.32147	0.1365	1.56641	0.87034	0.14034	0.08962	0.0	0.07753	0.0	0.0	0.0	0.36105	0.02919	0.68083	0.0	0.37036	0.0	0.05514	0.3076	0.0	0.17288	
0.10999	0.34336	0.99072	0.05042	0.13665	0.11141	0.0	0.63872	0.0	0.48787	0.0	0.0	0.0	0.0	0.0	0.0	0.14723	0.01352	0.0	0.14224	0.0	0.0	0.02755	0.0	0.0	0.0	0.0	0.0	0.836	0.00575	0.12816	0.0	0.0	0.14382	0.72077	0.0	0.0	0.3368	0.0	0.0	0.04265	0.83517	0.0	0.0678	0.0	0.0	0.0	0.0078	0.0	0.02494	0.0	0.0	0.08566	0.0	0.0	0.01555	0.03207	0.01235	0.0	0.0	0.5506	0.0	0.0	0.0	0.00813	0.03534	0.08835	0.0	0.68128	0.0	0.13947	0.0	2.42344	0.02297	0.15302	0.0	0.34918	0.02712	0.08942	0.41971	0.0	0.12372	0.0	0.0	0.76019	0.11989	0.0	0.0	0.0	0.22902	0.0	0.32986	0.12855	0.0	0.0	0.39174	0.0	0.1624	0.0	0.0	1.03673	1.04853	0.0	0.0	0.0	1.34196	0.00617	0.02921	0.0957	0.6092	0.0045	0.05043	0.0	0.0	1.19787	0.5658	0.0	6.99325	0.0234	0.01728	0.03028	0.0	0.0	0.0	0.0	8.69055	0.0	0.0	0.0	0.0918	0.0	0.0	0.0	0.0	0.0279	0.09151	0.0	0.0	0.14163	0.0	0.0	0.0	0.0	
0.0	0.37724	0.82446	0.04512	1.59511	0.0	0.0	0.33534	7.863	7.70744	0.0	0.0	2.46311	1.07286	0.0	0.0	3.59446	0.84033	0.35495	5.78335	23.08447	1.46699	5.18174	0.73074	1.06289	16.98361	0.67759	0.0	5.44117	4.58636	0.35309	0.0	0.0	0.6585	1.08495	5.5007	10.53358	20.39399	24.97718	5.25971	1.33289	0.04815	2.85118	2.68641	1.84696	0.03722	0.0	0.22762	0.0	0.74574	10.41019	0.0	1.79929	0.0	2.10084	0.44679	0.62468	0.5552	8.02883	11.1857	8.13965	11.15672	32.34743	5.11169	8.45862	4.94202	2.11348	0.0	3.99839	22.33129	0.78519	8.98693	2.04907	21.17569	9.00703	0.0	0.0	0.00199	20.28033	6.11417	0.0	0.21509	0.0	0.0	0.14977	8.37078	0.0	0.0	0.0	0.0	0.8	1.01814	1.6064	2.14559	3.03301	35.13309	2.86041	0.8201	4.57588	7.19588	0.0	11.99622	10.33939	0.0983	0.15164	0.0	1.86047	0.17374	0.2282	10.73256	1.51435	0.16149	0.0	5.43923	2.95816	1.08218	0.51646	0.0	8.59776	0.31246	5.86717	0.0	2.52274	4.70326	1.51158	3.9171	38.97063	2.93909	0.0	1.00721	0.99631	0.0	0.0	8.71471	1.1797	2.78744	0.56975	0.0	8.34236	0.0	8.46433	0.0	7.02338	
7.10471	13.44076	27.46578	16.05129	15.00603	0.0	0.0	3.74524	0.0	12.5441	0.0	0.20524	0.0	7.43915	2.11079	0.0	14.32322	3.29219	12.41184	14.34848	0.0	12.41401	16.80007	30.53102	7.78077	1.92273	11.26228	7.26118	9.99996	0.86104	15.24536	3.14573	0.0	21.18126	23.29273	19.79609	0.09096	15.39295	24.79935	4.2185	16.53263	15.4194	3.38425	23.60387	2.60672	0.08574	0.0	10.48437	0.0	12.41528	8.21366	0.23687	3.28443	23.44712	0.0	3.71857	4.95891	38.60891	0.0	0.0	11.72492	0.0	0.0	12.34345	15.84307	15.06007	29.20243	0.0	10.8209	0.0	19.63562	14.15768	9.077	14.98092	17.64267	14.19089	0.0	16.72237	17.96327	28.18642	0.0	14.94909	0.0	0.0	15.92883	24.01521	0.0	0.0	23.4476	0.0	7.67811	9.95695	6.84609	10.87633	5.74907	12.61025	0.0	13.93993	0.0	7.48291	0.0	22.87403	22.69915	11.23007	8.13172	17.53528	10.52824	9.18749	12.77205	31.81698	8.19188	1.47555	0.0	0.11617	7.09427	29.05783	2.80239	0.0	15.45327	17.97014	10.66151	0.0	6.53461	16.8667	24.70705	16.34361	0.0	0.0	0.0	6.28294	0.0	0.0	0.0	0.0	34.39315	21.16756	7.0348	7.59717	16.6776	6.05008	3.35753	0.0	49.9673	
0.0032	1.14628	0.38624	0.29017	0.0231	0.0	0.0	0.17878	0.0	0.01859	0.0	0.0	0.0	0.12929	0.0	0.0	0.22434	0.0	0.14627	0.05495	0.0	0.0	0.0	0.0	0.0	0.02508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12021	0.15513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07923	0.02568	0.0	0.02584	0.0	0.0	1.25432	0.0	0.0	0.00514	0.27887	0.0	0.0	0.0	0.29242	0.0	0.0	0.01695	0.0	0.01626	0.00669	0.0	0.08149	0.0	0.22183	0.0	0.0	0.02129	0.00652	0.0	0.0	0.09847	0.01735	0.01192	0.0	0.28753	0.0	0.0	1.22362	0.71193	0.0	0.0	0.0	0.0	0.0	0.0958	0.02449	0.01324	0.02321	0.39783	0.0	0.05127	0.0	0.0	0.0	0.0	0.0	0.0	0.01772	0.0	0.0	0.02716	0.29779	0.0	0.0	0.00676	0.0	0.91465	0.0	0.0	0.00316	0.0	0.0	0.05639	0.0	0.0	0.0828	0.0	0.01473	0.05868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31514	0.0	0.0	0.0	0.0	0.01933	0.0	0.0	
10.31682	5.2464	5.95857	1.66919	1.49305	6.97817	0.0	0.53129	27.0111	4.1397	0.0	0.0	0.0	3.93034	0.0	0.0	2.74778	0.46955	2.85036	1.25356	12.30087	0.946	3.80813	0.0	1.67935	0.9196	0.61537	3.99991	0.0	1.46607	1.3952	0.44484	0.0	3.29156	9.69256	0.0	0.0	1.49108	9.33051	0.0	0.04178	7.19518	3.42434	4.3466	0.0	0.05421	5.70168	6.17722	0.0	5.20652	0.0	0.0	8.89527	4.6949	0.0	2.20316	2.12681	6.7484	0.0	21.08376	1.85963	0.0	3.05516	1.38564	0.0	1.76466	5.4345	0.0	8.77671	1.15819	5.33355	16.2076	5.3268	10.03667	0.65723	7.33877	0.0	3.76603	3.28555	21.94244	0.0	5.56633	0.0	0.0	4.45672	4.89721	0.0	0.0	0.0	8.41744	0.18547	5.62865	1.93007	4.38951	0.0	3.30651	0.0	5.85751	0.0	5.14431	0.0	0.0	0.0	2.72807	4.1378	6.76584	2.25018	2.73526	6.68714	0.0	2.05936	0.29965	0.0	19.55437	4.13244	3.66543	1.57149	0.0	7.56153	4.94284	8.51143	3.64549	14.37051	0.0	2.0815	4.78664	0.0	0.0	0.0	2.50155	0.0	0.0	0.0	6.12313	4.57144	6.7525	0.85104	4.55881	3.14865	5.15334	1.203	0.0	0.0	
0.598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7592	0.0	0.0	0.0	0.0	2.27593	0.0	0.0	0.0	0.0	0.0	2.57833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44883	2.96058	0.0	3.1178	0.0	0.0	0.0	0.0	0.0	3.76936	0.0	0.0	0.0	0.30593	0.0	0.60111	0.0	0.0	0.0	0.0	1.29322	0.0	0.0	1.21011	0.0	0.0	1.28267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.42561	0.0	0.0	0.0	1.27206	1.98299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5207	0.0	0.0	0.0	0.0	0.0	1.0179	0.17693	0.0	0.0	0.0	0.0	0.60588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19529	0.0	0.0	0.0	1.23388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.40155	0.0	0.0	0.0	0.0	0.0	2.36518	0.95501	0.0	0.0	0.0	0.7609	0.0	0.0	0.0	0.0	2.64434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00107	0.02541	0.0	0.01047	0.0	0.0	0.0	0.01097	0.0	0.10939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196	0.0	0.11535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04385	0.0	0.0	0.0	0.0	0.0	0.0	0.03237	0.00843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02323	0.0	0.0	0.0	0.0	0.00651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.01462	0.0	0.05586	0.0	0.0	0.0	0.01607	0.03062	0.0045	0.07357	0.0	0.0	0.05924	0.0	0.0	0.0	0.65116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01464	0.14947	0.01329	0.01488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01412	0.0	0.0	0.0	0.02117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05677	0.0	0.0	0.0	0.0	0.0	0.00581	0.0	0.0	0.0	0.0	0.0	0.0	0.11627	0.0	0.0	0.0	0.00232	0.0	0.0	0.02097	0.0	0.0	0.0	0.0	0.0	0.0	0.16516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02639	0.0	0.02053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0963	0.0	
