0.0	0.02309	0.0	0.01602	0.64251	0.0	0.0	0.0	0.14993	0.08593	0.0	0.0	0.06052	0.12787	0.0	0.00252	0.0	0.0	0.47003	0.0	0.62637	0.0	0.05623	0.0	0.0	0.40598	0.0	0.0	0.05493	0.00574	0.0	0.0	0.0	0.0	0.25319	0.0	0.0	0.0	0.67276	0.0	0.086	0.0	0.0	0.0	0.00077	0.11093	0.0	0.0	0.41842	0.0	0.0	0.09665	0.0	0.0	0.0	0.0	0.0	0.09066	0.0	0.0	0.4212	0.0	0.0	0.16722	0.0	0.0	0.10242	0.03457	0.15389	0.88721	0.06426	0.0	0.0	0.0	0.0	0.0547	0.0	0.00625	0.0	0.0	0.0	0.65834	0.0	0.08478	0.0	0.0	0.0	0.28908	0.0	0.0	0.0	0.12434	0.0	0.0	0.0	0.04713	0.55939	0.0	0.96806	0.1261	0.0	0.11896	0.32126	0.0	0.06178	0.0	0.0	0.31544	0.00101	0.0	0.0	0.0	0.0	0.05066	0.06194	0.0	0.0	0.00504	0.00477	0.13844	0.36052	0.0	0.02496	0.0	0.0	0.0	0.0059	0.0	0.00381	0.0	
0.0	0.0	0.0	0.11671	0.1596	0.05619	0.0	0.00942	0.14343	0.00919	0.0	0.0	0.83293	0.0	0.0	0.02554	0.0	0.0	0.0	0.06902	0.0	0.0	0.16904	0.0	0.0	0.83741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02393	0.00521	0.0	0.08685	0.01519	0.0	0.0	0.00126	0.03544	0.12091	0.0	0.32971	0.00373	0.0	4.34624	0.0	0.0	0.01588	0.22899	0.0	0.0	0.14645	0.0	0.0	0.0	0.0	0.0	0.00783	0.0	0.20528	0.0	0.02119	0.0	0.0	0.0	0.0	0.08967	0.0	0.13577	0.06255	0.0	0.0	0.00238	0.0013	0.9557	0.0	0.46985	0.0	0.0	0.0	0.03411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4075	0.0	0.13932	0.0	0.21415	1.3942	0.0	0.0	0.0	0.0	0.0	0.0	0.0914	0.0	0.0	0.0	0.78507	0.0253	0.0	0.00349	0.0	0.0	0.14646	0.3419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02585	0.0	
0.0	0.0	0.00147	0.0	0.0	0.0	0.00717	0.0	0.00342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00416	0.0	0.0	0.0	0.0	0.00713	0.05363	0.04501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03218	0.0	0.0	0.00167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0241	0.0	0.0	0.01358	0.0	0.0	0.0	0.0	0.0	0.0	0.00079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04266	0.0	0.0	0.0	0.0	0.0	
0.67295	0.2223	0.08991	1.29001	0.57058	0.00036	2.69717	0.04103	0.49376	0.049	0.0	0.19682	0.66291	5.86627	0.0	0.10497	0.0	1.65441	7.44159	1.53161	2.83426	0.183	0.1655	0.11869	0.0	1.36462	0.0	0.824	1.43994	0.0	0.0	0.28836	0.0	0.62584	3.21253	0.02229	0.02384	0.62225	1.03461	1.59643	0.85202	0.04721	0.98449	0.80743	0.59307	0.84081	0.0	2.08569	0.02798	0.0	2.86971	0.38682	5.66703	0.18784	0.0	0.0715	0.0	1.84797	0.00192	0.0	0.64536	8.11745	1.10586	5.13121	2.77741	0.0	0.09153	2.10082	0.1308	2.6478	2.4061	4.35824	0.04129	0.0	1.03488	0.10061	0.0	0.06384	0.47245	0.29572	1.77479	3.7245	0.06356	0.0	0.36673	11.58059	0.0	3.05019	0.31442	0.0	1.9672	0.46971	0.0	0.0	1.80487	0.77153	0.64334	3.96506	1.94151	0.31487	1.59484	0.0	1.12088	0.0	1.18033	0.0	0.91179	0.6038	0.01018	0.05765	0.0	2.33022	1.48168	0.89342	0.11195	0.0	0.0	1.1283	0.0	1.30601	2.0103	0.0	0.0	0.0	0.0	2.8043	0.93756	2.88078	1.51405	0.0	
2.94024	0.97677	1.37942	5.74433	4.63844	1.53921	0.71596	2.673	6.94053	4.67097	0.83398	0.84289	4.0553	3.02587	0.82726	4.5853	0.16029	1.2423	0.91382	2.41042	2.18155	0.59837	1.23935	1.70873	0.99723	2.18072	3.00169	2.74531	2.46509	2.17824	0.84666	1.57195	2.32494	1.35002	5.24881	0.21196	0.16603	3.40482	8.64371	1.70474	2.64974	0.87337	0.75427	1.43032	1.11167	5.38576	0.71027	6.8566	8.36832	4.42579	7.62268	2.298	11.40211	1.70044	0.77639	3.81564	12.34649	2.78571	1.21588	4.76816	7.63585	3.12323	5.34092	4.93926	4.2423	13.25613	6.76799	3.89066	2.17048	5.4722	7.52079	12.38283	2.71489	11.355	2.95516	3.81755	0.15805	2.3589	3.27641	4.7841	3.10184	5.58352	0.52522	3.01425	1.80269	1.40254	1.19322	2.69209	1.55785	11.10925	2.98086	0.92948	0.92246	4.50103	22.08836	2.45	3.33548	0.94376	1.25575	3.26938	4.3636	0.63113	1.52666	0.33136	10.93447	15.41113	3.16826	3.46403	0.96128	1.84976	0.42619	2.46037	0.32483	2.58454	2.08827	2.45441	0.0626	1.44299	2.73577	2.20924	6.00603	16.9317	0.78983	0.42677	0.0	3.36549	4.84637	3.93845	2.62974	0.32766	
0.45624	0.85991	2.91155	1.70634	0.48605	4.31165	0.0	0.23815	0.19299	0.60539	1.79294	0.12954	1.79642	0.23697	0.31812	0.38436	0.75574	0.0	0.0061	0.01517	0.0	0.014	0.4974	0.0	0.0976	1.89543	1.63717	0.0	0.0	0.23112	3.32769	0.78756	0.54271	0.02791	1.08323	0.06442	0.05285	0.37541	0.80009	0.0	0.20669	2.20723	0.8829	2.42228	0.04624	0.41506	2.87987	0.50229	3.37663	2.8287	0.0	0.97102	0.04675	0.04746	0.69658	0.78808	1.65027	0.15426	0.46219	0.3849	0.48532	0.13995	1.41462	0.18985	0.06565	5.17801	0.5361	0.32977	0.81463	0.0	1.832	0.15323	0.21535	0.79206	1.73927	0.18861	6.7569	0.2515	1.57583	1.65461	3.66348	0.49279	0.35417	0.48842	0.2056	0.0	0.42441	0.46213	1.13415	17.36593	2.64236	0.08295	2.40362	7.08011	1.23176	0.06404	0.0634	0.03001	0.62115	0.0926	3.43528	1.3383	0.61049	1.13881	0.0	8.04852	0.42482	0.00863	0.12079	1.01775	0.69335	0.04547	0.0578	2.45068	0.76109	0.242	1.53379	0.08172	2.96343	0.10531	0.69552	6.46957	0.21593	1.68128	0.0	0.53069	0.51269	0.60738	0.69536	0.30594	
0.00332	0.0	0.01439	0.0	0.0	0.03419	0.03074	0.0	0.00597	0.02399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00447	0.0	0.0	0.0	0.0406	0.0	0.0	0.01104	0.0	0.00923	0.04	0.07951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02834	0.0	0.01119	0.02524	0.0	0.0	0.0	0.0	0.0027	0.0	0.0	0.09577	0.03924	0.0	0.02606	0.01622	0.0163	0.0	0.0	0.0	0.0	0.0	0.01153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00339	0.0	0.0	0.0	0.0007	0.0	0.0	0.0	0.0	0.0	0.03752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02804	0.0	0.0	0.0	0.0	1.01693	0.0	0.0	0.0	0.0	0.0	
0.0	0.01872	0.01317	0.0	0.0	0.04438	0.01447	0.00398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01149	0.0	0.0	0.02443	0.0	0.0	0.0	0.0	0.00381	0.02323	0.0	0.0	0.0	0.00205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00839	0.0	0.0036	0.03153	0.0	0.0	0.0	0.0	0.0	0.0	0.00104	0.0094	0.02742	0.00244	0.00926	0.00344	0.0	0.0	0.0	0.04592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01002	0.0	0.0	0.0	0.0	0.03341	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.00681	0.0	0.0	0.00248	0.0293	0.0	0.0	0.03356	0.0	0.0	0.25549	0.12504	0.0	0.0	0.0	0.0	0.09162	0.0	0.0	0.0	0.03525	0.0	0.0	0.0	0.0	0.30982	0.05569	0.0	0.0	0.02454	0.0	0.02209	0.09894	0.0	0.0	0.0	0.04706	0.02968	0.25023	0.00469	0.0	0.0	0.00514	0.01442	0.0	0.0	0.0	0.0	0.38355	0.36689	0.01965	0.0	0.0	0.00934	0.0	0.20252	0.0	0.0	0.0	0.0	0.05839	0.05874	0.00712	0.00069	0.30688	0.01457	0.0	0.0	0.04871	0.27158	0.0	0.00388	0.0186	0.0	0.0	0.02167	0.0	0.0	0.0	0.54827	0.0	0.0	0.0	0.16379	0.0	0.73269	0.0	0.0	0.15371	0.00625	0.0	0.0	0.21897	0.0	0.28815	0.0	0.24741	0.0298	0.0	0.0	0.38157	0.00624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00388	0.0	0.0	0.00574	0.0	0.0	0.03396	0.0	0.28252	0.0	0.0	0.0	0.58759	0.0	0.0	0.0	0.05895	0.0	
0.04508	0.03922	0.03591	0.23274	2.24574	0.01063	0.05533	0.12967	0.93155	0.09148	0.25441	0.0	2.24127	1.53895	0.32758	0.84839	0.00445	0.40968	0.74533	0.45911	0.05318	0.01597	0.17665	0.0	0.04898	1.19506	0.57574	0.30389	0.54119	0.1738	0.0	0.15586	0.38061	0.24804	0.11042	0.0	0.0	0.69965	0.68233	0.281	0.52351	0.08113	0.13887	0.05689	0.11398	0.74816	0.0	0.74358	2.72485	0.60152	0.0	0.74326	0.53023	0.04024	0.03661	0.06136	1.25184	1.03524	0.0	0.26733	1.05399	0.0	0.46779	0.49468	0.30208	0.77319	0.76567	0.08188	0.71488	2.5718	0.36438	1.81986	0.0	2.01837	1.18346	0.33084	0.0045	0.21215	0.5832	0.31171	0.0464	1.88746	0.04295	0.13884	0.14759	0.35395	0.1047	1.22449	0.01615	0.0	0.7351	0.01588	0.0	0.0	4.24608	0.17326	0.89542	0.37317	0.56805	0.53918	0.0	0.05558	0.2465	0.01704	0.45375	0.0	0.99561	0.12497	0.14412	0.32058	0.0	0.08578	0.93981	0.98283	0.11491	0.60765	0.0	0.36275	0.22208	0.22388	1.99438	0.0	0.11061	0.0	0.0	0.81067	0.97132	0.88076	1.99123	0.00179	
0.0	0.0	0.00247	0.0	0.0	0.01003	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00287	0.04843	0.00686	0.00851	0.0	0.02629	0.02344	0.01113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04811	0.0	0.0	0.0	0.20122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.69335	0.03854	0.02342	0.08268	0.43181	0.025	0.32854	0.01929	0.61979	0.10918	0.0	0.0	1.11504	0.87865	0.51598	0.47962	0.0	0.65131	1.25155	0.43624	0.8185	0.07905	0.06363	0.01428	0.00845	0.66492	0.00655	0.32456	0.47076	0.16134	0.0	0.06028	0.11188	0.49276	0.51696	0.0	0.0	0.40914	0.44006	0.1393	0.49233	0.06284	0.07656	0.02836	0.19938	0.61843	0.0	0.13379	0.17626	0.03578	1.60697	0.80608	0.7054	0.00141	0.01126	0.05625	0.32177	0.51341	0.01124	0.0	0.98358	0.37055	0.23458	0.99317	0.91209	1.15558	0.9655	0.17461	0.11502	5.64593	0.43378	2.34076	0.00585	0.49752	0.73451	0.427	0.0	0.74897	0.37416	0.16867	0.03598	2.21051	0.01507	0.03468	0.09122	0.40213	0.06346	0.59467	0.00347	0.0	0.19839	0.12282	0.0	0.0	3.52796	0.33149	1.13307	0.53966	1.0367	0.77847	0.0	0.03746	0.25183	0.0	3.02044	0.0	0.59608	0.23829	0.06724	0.05606	0.0	0.19554	0.51566	0.30527	0.02665	0.1963	0.0	0.63998	0.05482	0.43492	1.49248	0.0	0.08092	0.0	0.0	0.51276	0.31273	0.614	1.84758	0.0	
0.0	0.02872	0.0	0.00493	0.0	0.02635	0.0	0.0	0.0	0.0	0.0	0.0	0.17931	0.0	0.0	0.0	0.0	0.0	0.00421	0.00091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00133	0.0	0.0	0.01054	0.00283	0.0	0.00262	0.0	0.0	0.0	0.10135	0.03634	0.00178	0.02456	0.0	0.00846	0.01438	0.00762	0.0	0.07378	0.0	0.0	0.0	0.0	0.00727	0.0	0.0	0.0	0.0	0.09157	0.0	0.04054	0.00351	0.0	0.0	0.00787	0.0	0.0	0.0	0.02598	0.02429	1.10039	0.00314	0.05562	0.0	0.03656	0.01011	0.0	0.00413	0.00173	0.0	0.0	0.00208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02452	0.0	0.0	0.0	0.0	0.0	0.0	0.06574	0.00525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02307	0.0	0.0	0.0	0.0	0.0	0.0	0.08459	0.0	0.0	0.0	0.00819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.10469	0.07632	0.4609	0.02587	0.02055	0.00378	0.11298	0.0	0.02477	0.01013	0.01371	0.00655	0.32595	0.0	0.25272	0.0	0.0	0.0	0.0	0.0	0.71473	0.0	0.0	0.4536	1.26383	0.01854	0.0	0.14303	0.0671	0.0	0.0675	0.47456	0.01113	0.04299	0.04313	0.00504	0.0	0.0	0.0	2.41707	0.08991	0.02299	0.0	0.01433	0.01512	0.55775	0.03116	0.21537	0.0	0.10323	0.0	0.00592	0.0	1.2855	0.30824	0.0	0.05218	0.0	0.00697	0.0	0.00703	0.00342	0.017	0.0	0.75956	0.0	0.22268	0.0	0.02328	0.0	0.0	0.0	0.04711	0.12963	0.01797	0.0	0.3326	1.26994	0.00556	0.01891	0.00076	0.17953	0.0503	0.0	0.15808	0.0	0.01315	0.0	0.00144	0.0	0.0	0.0	0.0	0.0	0.01309	0.09369	0.0	0.00787	0.0	0.51215	0.97427	0.63156	0.02831	0.0	0.0	0.0	0.06596	0.0	0.0	0.0	0.00939	0.29925	0.9445	0.0	0.0	0.00173	0.3975	0.00971	0.20134	0.0	0.0	2.06704	0.27717	0.01696	0.0	0.0	0.01733	0.00292	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37209	0.0	0.0	0.0	0.0	0.0	0.0972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36155	0.0	0.0	0.45649	0.0	0.0	0.0	0.0	0.0	0.0	0.01075	0.0	0.02117	0.0	0.0	0.0	0.0	0.02574	0.0	0.15296	0.0	0.0	0.0	0.0	0.01448	0.09124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00153	0.0	0.0	0.03445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14382	0.0	0.0	0.0	0.0	0.0	0.00183	0.0	0.10874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0568	0.05441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17628	0.03155	0.0	0.02334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05785	0.00123	0.0	0.0	0.0	0.0	
0.01112	0.0	0.0	0.0	0.0	0.0	0.00231	0.0	0.00415	0.02832	0.0	0.0	0.02	0.0	0.06318	0.0	0.0	0.0	0.00227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01507	0.02904	0.02144	0.00831	0.00524	0.0	0.0	0.0	0.04036	0.0	0.0108	0.01081	0.0	0.0	0.01186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01114	0.1312	0.0	0.01014	0.0	0.0	0.57744	0.00247	0.0	0.0	0.00428	0.0	0.0	0.00744	0.0	0.01168	0.0	0.0	0.01469	0.0	0.00666	0.00792	0.02182	0.0	0.06716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0061	0.0	0.01284	0.00919	0.0	0.0	0.00415	0.00641	0.0	0.0	0.0	0.0	0.00696	0.0	0.0	0.0	0.0	0.0	0.00518	0.0	0.02872	0.0	0.0	0.0	0.08961	0.0	0.0	0.0	1.58762	0.02419	0.02462	0.0	0.0	0.0	
0.0	0.00515	0.0	0.00136	0.00194	0.00446	0.01439	0.0	0.0	0.0	0.0	0.0	0.0	0.00285	0.0	0.00076	0.0	0.0	0.00118	0.00152	0.0	0.0	0.0	0.0	0.0	0.00323	0.0	0.0	0.00055	0.0	0.0	0.0	0.0	0.00464	0.0	0.0	0.0	0.00088	0.01465	0.02065	0.0	0.00865	0.0	0.0	0.0	0.02177	0.00049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00144	0.0	0.0	0.00473	0.13679	0.0	0.00406	0.0	0.0	0.0	0.0083	0.0	0.0	0.00512	0.00304	0.00868	0.0	0.0	0.0	0.0	0.0	0.00582	0.0	0.0	0.01121	0.01419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00489	0.0	0.0	0.0	0.0	0.00508	0.0	0.0	0.0	0.0	0.0	0.00444	0.0	0.0	0.0	0.0	0.00316	0.00263	0.0	0.06357	0.0	0.0	0.0	0.00711	0.0	0.0	0.0	1.90094	0.00258	0.0	0.0	0.00067	0.0	
0.00404	0.09479	0.03395	0.00638	0.00186	0.04423	0.01135	0.044	0.0	0.01308	0.00349	0.0	0.0	0.0	0.01186	0.01698	0.01719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02291	0.0	0.0	0.00872	0.0	0.0	0.0	0.00117	0.0	0.00253	0.00775	0.00834	0.00824	0.01533	0.01259	0.00337	0.01226	0.00289	0.07089	0.01425	0.00231	0.01113	0.0	0.00302	0.00239	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.00341	0.0	0.05316	0.0	0.05865	0.03442	0.00287	0.0	0.0	0.0	0.0087	0.0	0.0	0.01391	0.00963	0.0	0.01447	0.01658	0.00394	0.00345	0.00249	0.04873	0.01558	0.02181	0.02459	0.0	0.01696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01305	0.0	0.0	0.04855	0.0	0.0	0.0	3.00327	0.0	0.0	0.02102	0.0	0.02634	0.01079	0.0	0.0	0.04912	0.0	0.0	0.0	0.0	0.0	0.01078	0.0	0.01876	0.00289	0.00516	
1.0403	1.76204	0.738	0.65305	0.57865	0.59213	0.134	0.77234	0.31603	0.43357	0.24808	0.39197	0.12043	0.19309	1.39151	0.66356	1.46349	0.00919	0.04674	0.03574	0.0	0.29522	0.33899	0.2878	0.64629	0.35032	0.72488	0.00148	1.14373	0.11976	0.39151	0.01757	0.22724	0.10709	0.20459	1.77451	1.38669	0.92381	0.11629	0.12684	0.08655	0.13863	0.34839	1.07112	0.20601	0.1879	0.69139	0.50214	0.53941	0.1424	0.06593	0.11928	0.11743	0.15858	0.26694	0.61193	0.35354	0.0745	0.44559	0.18067	0.4443	0.20154	0.58578	0.22304	0.4694	0.51975	0.24584	0.30896	0.93049	0.0	0.75309	0.30377	0.79524	0.72169	0.33697	0.50181	0.18716	0.5378	0.35873	0.13703	0.50218	0.0	0.9158	0.79966	0.53972	0.02154	0.51453	0.15499	0.23585	0.0	0.21127	0.0311	0.41652	0.7344	0.49371	0.24144	0.0573	0.02324	0.08812	0.05633	3.35908	0.17574	0.08282	0.83068	0.3228	4.91149	0.16354	0.00471	0.21172	0.32494	1.31278	0.09888	0.31703	0.99329	0.19342	0.19492	0.78456	0.18507	0.26286	0.24799	0.02766	0.0	0.35666	3.04898	0.0	0.32749	0.25939	0.31056	0.36243	1.65527	
0.0	0.02802	0.03162	0.0	0.0	0.00622	0.01866	0.0	0.0	0.01154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00243	0.0	0.0	0.0	0.0	0.00573	0.02399	0.43513	0.0	0.01977	0.00157	0.0	0.0	0.0	0.0	0.01575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05106	0.0	0.0	0.0	0.0	0.00689	0.0	0.0422	0.0	0.0	0.01802	0.0	0.04923	0.0	0.0	0.01819	0.0	0.0	0.02016	0.0	0.0103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01456	0.0	0.0	0.0	0.0	0.0	0.0	0.00484	0.0	0.0	0.0	0.0	0.01002	0.0	0.0	0.0	0.04639	0.0	0.0	0.0	0.028	0.0	0.0	0.00432	0.0	0.0	0.0	0.0	0.95183	0.00102	0.0	0.0	0.0	0.0	
0.52722	0.47553	0.45175	0.37354	0.19861	0.18615	0.39392	0.21166	0.07437	0.43718	0.11198	0.21071	0.00588	0.3547	0.22111	0.52962	0.2394	0.0659	0.19765	0.03019	0.08932	0.28557	0.01452	0.18146	0.17702	0.10617	0.05891	0.01099	0.50562	0.04842	0.28428	0.24124	0.18604	0.1832	0.53814	0.76351	0.62405	0.32345	0.27573	0.2591	0.5	0.16721	0.18533	0.43698	0.53985	0.22281	0.18508	0.09552	0.25498	0.18427	0.17157	0.0513	0.1446	0.04441	0.32715	0.01223	0.08255	0.05979	0.08854	0.08144	0.27487	0.0	0.37315	0.27027	0.42348	0.22431	0.16715	0.29775	0.33205	0.0	0.27049	0.26015	0.28282	0.32989	0.44781	0.17009	0.13946	0.35828	0.35286	0.1716	0.2589	0.21243	0.90352	0.15837	0.32559	0.89667	0.23453	0.01481	0.1354	0.0	0.22025	0.1629	0.01562	0.0	0.05694	0.11443	0.09402	0.05771	0.07206	0.04933	0.73254	0.07517	0.16681	0.26472	0.19187	0.03016	0.21698	0.12787	0.31242	0.15362	0.03984	0.27438	0.15051	0.18657	0.0245	0.21488	0.33064	0.1571	0.23316	0.72168	0.11873	0.0	0.1333	0.25662	0.11334	0.22993	0.18486	0.20261	0.13488	0.79274	
0.0	0.0	0.00055	0.0	0.0	0.01776	0.0	0.02744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04232	0.0	0.0	0.01316	0.0	0.0	0.0	0.00566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01057	0.02015	0.0	0.0	0.0	0.0	0.0	0.00114	0.0	0.0	0.0	0.0	0.0	0.00761	0.0	0.0	0.00427	0.0	0.01176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.05951	0.45568	0.38483	0.08415	0.1224	0.84236	0.03455	0.2432	0.09321	0.18093	0.84723	0.02395	0.43806	0.08747	0.9267	0.01587	1.55624	0.0	0.04571	0.05581	0.0	0.0	0.74407	0.02466	0.4448	0.66803	0.48578	0.0	0.01251	0.46079	0.92617	0.1731	0.83299	0.0742	0.0179	2.92547	2.21262	0.54078	0.40805	0.0	0.08518	0.24321	0.39327	0.56662	0.0	0.22527	0.46087	0.99993	0.24336	0.33437	0.0	0.36865	0.0	0.12238	0.0	0.81421	0.22301	0.02662	1.29482	0.0	0.03995	0.56526	0.08507	0.08768	0.0	0.42452	0.40098	0.03766	0.80005	0.0	0.01465	0.0	0.00829	0.10741	0.28646	1.54256	0.38758	0.3678	0.39889	0.0343	0.13733	0.26257	0.62142	3.77727	0.20216	0.0	0.30737	0.15523	0.19336	7.74593	0.24862	0.01618	0.66468	2.3658	0.0	0.31901	0.14279	0.05706	0.08221	0.12603	0.0	0.69465	0.4685	0.51839	0.0	1.92369	0.03321	0.01347	0.03218	0.27977	2.71849	0.03658	0.0	0.69854	0.16181	0.04657	0.62082	0.03761	0.30436	0.0471	0.26675	0.0	0.50317	4.05376	0.0	0.02317	0.14545	0.02372	0.10403	1.67709	
0.0	0.0	0.00072	0.03159	0.0	0.0	0.0	0.00952	0.01435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03021	0.0	0.0	0.0	0.0	0.0	0.05926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00823	0.0	0.0	0.0	0.0	0.03934	0.0	0.00089	0.00147	0.04103	0.00857	0.0	0.0	0.00623	0.0	0.0418	0.02231	0.30201	0.09089	0.00268	0.0	0.0	0.03481	0.0	0.00495	0.0	0.0	0.00361	0.0	0.0	0.0	0.0	0.0	0.06562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03035	0.0	0.02603	0.0	0.01352	0.01015	0.0208	0.0	0.0	0.0	0.02605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01887	0.05125	0.0	0.0116	0.02804	0.0	0.03891	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03586	0.0	0.08607	0.0	0.00082	0.0	0.0515	0.0	0.0	0.0	0.0	0.0	0.01602	0.0	0.00329	0.0	
