0.32234	0.87993	2.33481	0.0	0.0	2.85684	0.0	0.0	0.0	6.37534	0.0	0.0	0.0	0.0	0.0	0.74558	3.35177	0.0	0.23147	1.52435	0.0	0.0	1.87566	2.08373	0.67458	0.0	2.31215	0.5272	0.0	0.0	0.0	0.20261	0.0	0.66801	0.0	0.0	0.0	3.12271	0.11094	0.0	7.05682	5.69323	1.16109	0.0	0.15733	1.62393	3.30569	0.72638	0.0	0.0	0.0	6.83465	0.0	0.0	8.02742	10.3761	2.45107	0.54422	0.0	0.97939	0.0	0.5211	2.5656	5.81238	0.30198	0.0	0.42829	0.0	8.0905	0.0	0.0	3.29743	0.0	0.0	0.0	3.85178	0.0	8.48573	0.0	0.18024	0.0	1.00705	0.85137	5.05961	1.28021	9.16334	1.93546	0.0	0.0	0.0	0.3773	1.45461	0.0	0.0	0.0	0.98833	3.2588	0.0	0.53291	15.92683	0.0	5.85221	2.93567	0.7306	1.31681	5.6222	8.38405	0.0	0.0	0.50064	0.73156	4.49384	0.0	0.0	0.78224	2.28806	0.0	0.0	14.84861	0.0	0.0	0.0	0.0	0.0	
0.0	0.01746	0.0	0.47135	0.00357	0.0	0.0	0.0	0.0	0.00082	0.20365	0.0	0.36499	0.0	0.0	0.0	0.0	0.0	0.0	0.02144	0.0	0.0	0.0	0.0	0.0	0.36739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30806	0.0	0.0	0.0	0.01224	0.0	0.0	0.0	0.02768	0.0	0.0	0.00156	0.32891	0.03597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01739	0.0	0.0	0.01831	0.0	0.0	0.0	0.05268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04286	0.0	0.01504	0.0	0.0	0.0	0.0	0.30489	0.0	0.059	0.0461	0.26662	0.0	0.0	0.0	0.0	0.08529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09852	0.0	0.03863	0.1973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.11353	0.0	0.0	0.0	0.0	0.06385	0.0	0.0	0.0	2.96832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20083	0.0	0.00474	0.09884	0.02243	0.0	0.05245	0.0	0.4681	0.12085	0.0	0.0	0.52321	0.58217	0.26236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0877	0.01438	0.0	0.0	0.0	0.0	0.03425	0.0	0.0	0.0	0.05218	0.0	0.32143	0.0	0.0	0.00652	0.0	0.0	0.0	0.32687	0.0	0.07431	0.64597	0.0	0.0	0.58832	0.0	0.0	0.0	0.08763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72876	0.0	0.0	0.29101	0.0	1.24541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09076	0.0	0.09805	0.14913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.1625	0.0	0.25252	0.11588	0.32138	0.0	0.0	0.42305	0.24863	0.0377	0.12377	0.29553	0.0	0.0	0.18146	0.0	0.0	1.15646	0.0	0.0	0.0	0.0	0.09421	0.0	0.0	0.0	0.0	0.0	0.0	0.02779	0.0	0.0	0.1171	0.17385	0.0	0.67437	0.07722	0.0	0.0	0.04789	0.01781	0.00422	0.0	0.24152	0.44212	0.0	0.14978	0.0	0.0	0.02975	0.0	0.00368	0.9087	0.0	0.42121	0.0	0.0	0.0	0.0	0.0	0.06663	0.0	0.0	0.0	0.0	0.10933	0.0	0.0	0.0	1.02923	1.94235	0.0	0.0	1.56829	0.0	0.2088	0.10389	0.0792	0.0	0.0	0.128	0.09131	0.0	0.33024	0.31087	0.00339	0.0	0.0	0.0	0.0	0.0	0.0	1.33017	0.0	0.05945	0.0	0.0	0.2215	1.41252	0.0	0.0	0.2582	0.0	0.0	0.26666	0.0	0.0	0.14883	0.0	3.32964	0.0	0.53383	0.90424	0.06322	0.4523	0.14177	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.87908	0.0	0.0	0.0	0.0	0.0	0.07045	2.46377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04787	0.0	0.0	0.0	0.0	0.23696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038	0.0	0.36483	0.00229	0.0	0.16621	0.0392	0.0	0.0	0.0	0.00408	0.59516	0.0	0.02024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21542	0.03755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04554	0.0	0.0	0.3648	0.09157	0.0	0.0	0.0	0.0	0.0	0.0	0.09828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10499	0.00223	0.0	0.09104	0.0	0.0	0.0	0.0218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01765	0.0	0.0479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1633	0.0	0.18749	0.0	0.0	0.0	0.0	0.36073	0.07565	0.00596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78892	0.0	0.0	0.0	0.08517	0.0	0.89108	0.0	0.0	0.0	0.0	0.0	1.44085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14694	0.0	0.0	0.0	0.43467	0.0	1.56058	0.14378	0.0	0.0	0.0595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36001	0.0	0.0	0.55887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.07044	0.06792	0.0081	0.30718	0.11397	0.03094	0.31422	0.07649	0.0	0.04346	0.0	0.01461	0.03004	0.0	0.0	0.0	0.13779	0.0	0.0	1.11919	0.01158	0.0	0.0	0.0	0.06023	0.01085	0.0	0.21707	0.0	0.0	0.0	0.17485	0.0	0.0	0.02872	0.01338	0.01241	0.0	0.05697	0.0	0.0	0.1135	0.3241	0.0	0.09789	0.09705	0.0174	0.45521	0.0	0.27414	0.07979	0.01091	0.0	0.0	0.1594	0.0	0.05285	0.0	0.0	0.0	0.0	0.17354	0.02013	0.1389	0.04071	0.0	0.10378	0.0	0.0	0.0	0.0	0.64412	0.0	0.0	0.01033	0.10785	0.52382	0.07872	0.52821	0.01018	0.0	0.19322	0.30377	0.00104	0.0	0.01174	0.08547	0.19311	0.0	0.02591	0.02941	0.0	0.0	0.76571	0.1353	0.0	0.116	0.0	0.39978	0.0	2.08547	0.02517	0.33953	0.02037	0.21015	0.8641	0.0	0.02746	0.0	0.19196	0.00465	0.0	0.19629	0.44532	0.0	0.28936	0.01197	0.0	0.0	0.06077	0.0	0.0	0.0	0.0	
0.0	0.02546	0.01827	0.07559	0.04901	0.03449	0.09671	0.13732	0.0	0.02882	0.92963	0.0	0.0	0.0	0.0	0.0	0.03375	0.0	0.0	0.21208	0.00382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049	0.0	0.0	0.0	0.0	0.0	0.01901	0.02341	0.0	0.1479	0.00082	0.0	0.0	0.0	0.2779	0.0	0.0	0.17585	0.25268	0.0	0.0272	0.0	0.0	0.07633	0.0	0.0	0.05188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22565	0.1162	0.0	0.0	0.02492	0.00311	0.00604	0.0	0.0	0.82782	0.0	0.0	0.0	0.25358	0.21885	0.00039	0.09944	0.0	0.0	0.00637	0.69184	0.11076	0.00112	0.0	0.08568	0.19627	0.0	0.01278	0.0	0.0	0.0	0.02943	0.0	0.0	0.06651	0.0	1.0342	0.37642	0.10662	0.07813	0.0	0.07291	0.00961	0.05029	0.0	0.0	0.0	0.0	0.0	0.31614	0.0	0.0	0.01516	0.04508	0.03088	0.0	0.0	0.02223	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0008	0.0	0.0	0.02247	0.0	0.0	0.00142	0.06589	0.0	0.0	0.0	0.6718	0.0	0.0	0.0	0.0	0.07862	0.0	0.0	0.0	0.0	0.1137	0.0	0.0	0.0	0.0	0.0	0.0	0.0082	0.0	0.0	0.0	0.04642	0.0	0.0	0.0	0.0	0.16443	0.00482	0.02103	0.0	0.0	0.01252	0.23594	0.0	0.0128	0.13821	0.0	0.06356	0.0	0.0	0.33883	0.0	0.0	0.01917	0.0	0.05984	0.03741	0.0	0.02787	0.23505	0.10817	0.0	0.0	0.0	0.0	0.0	0.0	0.02647	0.0	0.0	0.0	0.05994	0.0	0.05951	0.1989	0.02061	0.0	0.00268	0.0	0.01354	0.04432	0.34487	0.00115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.58747	0.00087	0.0	0.0	0.04748	0.0	1.53366	0.01629	0.0	0.01391	0.01057	0.14603	0.057	0.0	0.0	0.0	0.00424	0.25258	0.0	0.0	0.0	0.0	0.0	0.0	0.44375	0.0	0.0	0.0	0.0	0.0	
0.0	0.02853	0.01886	0.01521	0.00666	0.0	0.09487	0.0	0.0	0.03702	0.04948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00724	0.0	0.0	0.02171	0.0	0.0	0.0	0.0	0.07545	0.0	0.0	0.1829	0.2154	0.0	0.0	0.0	0.0	0.02808	0.0	0.0	0.02475	0.0	0.04138	0.0	0.0	0.0	0.0	0.0	0.08294	0.0	0.0	0.0	0.00094	0.00405	0.0	0.0	0.0	1.12514	0.0	0.0	0.0	0.12557	0.0	0.00666	0.07786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00097	0.0	0.0	0.0	0.0	0.00493	0.0	0.00186	0.0	0.7088	0.0	1.27666	0.0	0.0	0.0013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44227	0.0	0.00993	0.18849	0.19051	0.24579	0.0	0.0	0.04127	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.02414	0.0	0.0	0.0	0.0	0.01423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41138	0.0004	0.00823	0.0	0.0	0.01542	0.0	0.0	0.0	0.07343	0.0	0.00114	0.0	0.0	0.10017	0.03439	0.03577	0.0	0.0	0.0	0.0	0.0	0.02425	0.0	0.0	0.00523	0.00537	0.0	0.0	0.0	0.0	0.01598	0.0	0.0	0.0	0.0123	0.0	0.07656	0.01381	0.0	0.0	0.0	0.0	0.0	0.03291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00744	0.0	0.08311	0.0	0.0	0.0	0.0	0.0	0.0	1.34929	0.0	0.0	0.0	0.0	0.0	
0.02286	0.04253	0.03526	0.60946	0.0	0.417	0.11376	0.02235	0.0	0.14643	2.20093	0.0	0.32355	0.0	0.0	0.0	0.0	0.0	0.0	0.94332	0.02489	0.0	0.0	0.0	0.17392	0.0	0.0	0.0	0.0	0.0	0.0	0.07194	0.0	0.0	0.0	0.00297	0.03823	0.75027	0.05432	0.0	0.0	0.0	2.26405	0.03701	0.0	0.03087	0.54281	0.0	0.0	0.0	0.07245	0.0	0.0	0.0	0.02022	0.0	0.01008	0.0	0.0	0.0	0.0	0.0	0.73745	0.0	0.0	0.0	0.02362	0.0	0.27554	0.0	0.0	0.06852	1.22784	0.0	0.0	0.32111	0.43292	0.14497	0.79172	0.0	10.18017	0.26757	0.0	0.0	0.0	0.00252	0.12042	0.0	0.0	0.0	0.0	0.0	0.0	0.2501	5.2978	0.0	0.49808	0.0	0.5817	0.16602	0.37709	0.0	0.01595	0.24213	0.0	0.06851	0.0	0.0	0.0	0.11837	0.0	0.00974	0.0	0.0089	0.32788	0.0056	0.02234	1.66483	0.0	0.07493	0.0	0.0	0.0	0.0	
0.01524	0.00294	0.146	1.35349	0.04092	0.14585	0.58666	0.0	0.0	0.09601	0.82893	0.0	0.17607	0.0	0.08942	0.0	0.0523	0.0	0.0	0.08811	0.0	0.0	0.0	0.01535	0.03772	0.0	0.0	0.0	0.0	0.0	0.00287	0.01068	0.0	0.0	0.0	0.0	0.51699	0.62077	0.171	0.01698	0.11843	0.0	0.38309	0.14656	0.0	0.02725	1.05211	0.03942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05591	0.28502	0.06123	0.0	0.0	0.0	0.03713	0.07569	0.0	0.0	0.0	0.0	0.0	0.04208	0.17679	0.57373	0.16559	1.17535	0.0	0.0	0.41838	0.0	0.0	0.01128	0.05977	0.17024	0.66678	0.0	0.0	0.0	0.0	0.0	0.19043	2.1449	0.0412	0.31045	0.0	0.19338	0.0	0.26798	0.03921	0.0	0.03554	0.0	0.0	0.03977	0.0	0.0	0.06231	0.0	0.0	0.0	0.0	0.0	0.09005	0.0	0.95422	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.04494	0.0	0.01625	0.0	0.15154	0.13709	0.8467	0.0	0.03863	1.92313	0.0	0.01969	0.0	0.14974	0.0	0.08347	0.0	0.0	0.17404	0.02958	0.0	0.0	0.0	0.18062	0.0	0.0	0.0	0.0	0.0	0.03884	0.0	0.0	0.0	0.0	0.05546	0.0	0.05844	0.0	0.0	0.0	0.03648	0.1227	0.04648	0.0	0.2036	0.12466	0.0	0.0026	0.12948	0.0	0.033	0.0	0.0	0.20317	0.0	0.0	0.0	0.0	0.0	0.01529	0.0	0.60085	0.00876	0.0	0.0	0.05196	0.07185	0.178	0.0	0.0	0.3586	0.0	0.0	0.0	0.35716	0.26121	0.03132	0.18269	0.0	0.0	0.0	0.03562	0.70284	0.21634	0.01781	0.22021	0.21862	0.0	0.01533	0.0	0.0	0.0	0.0	0.07912	0.0	0.03583	0.0	0.03369	0.0	0.0	0.35526	0.0	0.01265	0.00231	0.05233	0.03209	0.0	0.0	0.0	0.0	0.08987	0.0	0.21461	0.0	0.1363	0.29033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.07474	0.0	0.0	0.29554	0.0	0.0	0.0	0.0	0.0	0.07927	0.0	0.03033	0.25079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22234	0.02746	0.0	0.0	0.76367	0.0	0.0	0.31514	0.58353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12764	0.0	0.0	0.0	0.16085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066	0.0	0.0	0.0	0.64957	0.04113	0.79532	0.0	0.0	0.0	0.01866	0.0	0.13254	0.0	0.0	0.0	0.0	0.49508	0.0	0.0	0.06172	0.0	0.40704	0.0	0.0	0.0	0.0	0.03162	0.0	0.0	0.0	0.0	
0.0	0.07456	0.13329	0.04379	0.33592	0.10941	0.37171	0.44397	0.0	0.13822	0.05423	0.01651	0.04185	0.0	0.0	0.0	0.05113	0.0	0.0	0.29206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03096	0.0	0.0	0.06522	0.04382	0.0	0.19287	0.03353	0.0	0.0	0.0	0.36209	0.0	0.0	0.21825	0.1758	0.05784	0.0	0.13138	0.0	0.11863	0.0	0.0	0.12335	0.0	0.0343	0.0	0.0	0.0	0.0	0.0	0.16602	0.21148	0.0	0.0	0.08088	0.0	0.0	0.0	0.0	1.32715	1.84607	0.0	0.0	0.28951	0.0	0.03622	0.30227	0.0	0.0	0.00308	0.095	0.0237	0.0	0.02585	0.08895	0.0	0.0	0.00506	0.0	0.0	0.0	0.0	0.0	0.0	0.36126	0.0	0.65636	0.0	0.81511	0.21546	0.0255	0.1308	0.13311	0.35197	0.0	0.0	0.0	0.02347	0.0	0.43659	0.0198	0.70681	0.83656	0.40082	0.39938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01576	0.0	0.0	0.0	0.0	0.0	0.00401	0.0	0.0	0.0	0.0012	0.08461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01596	0.0	0.02673	0.0	0.0	0.0	0.03377	0.0	0.11032	0.0	0.02187	0.0	0.01012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0849	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.11022	0.0	0.01844	0.09902	0.0	0.0	0.0	0.68303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00867	0.0	0.0	0.00211	0.0	0.0	0.0	0.01874	0.0	0.0	0.01103	0.09133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02858	0.00255	0.0	0.0	0.0	0.0	0.0	0.0	0.00105	0.0	0.0	0.0	0.24631	0.0	0.0	0.12508	0.0	0.0	0.02379	0.0	0.00422	0.03119	0.02587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115	0.0	0.00163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00759	0.0	0.0	0.0	0.0	0.00806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.63165	1.7965	0.63172	0.91413	1.0368	1.16323	0.265	1.59138	0.0	0.32617	0.69606	0.81809	0.39099	0.79208	2.79012	0.49723	0.57647	0.29502	0.28306	0.41699	0.15729	0.0253	0.21035	0.40773	0.37519	0.02549	0.68431	2.87672	0.12427	0.13217	1.17239	0.32645	0.04819	0.16139	0.39264	0.46216	0.9699	1.19136	1.05921	0.42199	0.03639	0.63976	0.92456	0.07164	1.07024	0.82845	0.26951	1.64108	0.11229	1.37538	0.50186	0.2662	0.47016	0.34967	2.22724	0.25516	0.50058	1.03338	0.17106	0.06331	0.06802	2.06353	1.03018	0.45322	0.3087	0.31103	1.29071	0.36807	0.09273	0.0	0.0	1.06583	0.05376	0.0	1.4153	0.81311	3.57854	0.2116	1.53366	0.53097	0.0	0.8547	0.16015	0.401	0.88919	0.30568	2.35423	0.47993	0.0	0.4813	0.36184	0.41121	0.0	0.76278	0.25357	0.054	1.36281	2.11121	0.4765	1.0453	2.61154	0.70628	0.83782	0.62633	0.30626	0.47696	0.8889	1.16856	0.21463	1.81097	0.03662	0.38977	0.88539	2.23432	2.16706	0.45522	0.96079	0.0	0.18647	0.32112	0.01865	2.15854	0.51665	4.3117	
0.10722	0.08798	0.16716	0.03918	0.00381	0.00855	0.1583	0.01621	0.0	0.10147	0.11687	0.0525	0.26879	0.03892	0.0	0.00897	0.18175	0.03505	0.00746	0.0	0.16705	0.0	0.0	0.01873	0.2028	0.0	0.04956	0.07088	0.03009	0.0	0.29241	0.00473	0.0	0.0	0.02859	0.45953	0.0	1.08568	0.203	0.0	0.0	0.09322	0.22088	0.00222	0.05565	0.03935	0.02022	0.64104	0.01224	0.01036	0.06709	0.06182	0.0	0.0	0.09966	0.0	0.21163	0.02107	0.0	0.00123	0.0	0.56732	0.02547	0.20897	0.01371	0.0	0.00887	0.16598	0.0	0.0	0.0	0.29528	0.09304	0.0	0.0	0.08889	0.20221	0.08803	0.01963	0.0	0.0	0.12218	0.0	0.08598	0.02144	0.05241	0.11723	0.33482	0.0	0.08881	0.07356	0.13639	0.0	0.10522	0.0	0.0	0.17618	0.0	0.44053	0.0	1.09998	0.0	0.16381	0.0285	0.06646	0.4022	0.26312	0.06767	0.0	0.04378	0.01783	0.30644	0.03187	0.69786	0.41047	0.2261	0.10713	0.0	0.0	0.04939	0.0	0.98271	0.0	0.0213	
0.02472	0.02042	0.15951	0.06772	0.00527	0.01529	0.03536	0.0	0.0	0.02355	0.04613	0.05695	0.06442	0.00612	0.18837	0.00398	0.01693	0.0	0.03492	0.08424	0.0	0.0	0.0	0.0	0.0	0.0	0.04438	0.04216	0.0	0.0	0.02286	0.01203	0.0	0.00286	0.04607	0.01623	0.00547	0.00803	0.0025	0.0	0.0	0.01177	0.06177	0.01017	0.03927	0.01048	0.02405	0.01699	0.14396	0.0855	0.01679	0.02667	0.0	0.01667	0.04098	0.0	0.0816	0.00749	0.0	0.0	0.0	0.04001	0.03725	0.01411	0.00181	0.0	0.02214	0.04043	0.0	0.0	0.0	0.04416	0.60701	0.0	0.05131	0.10382	0.15025	0.00556	0.12323	0.02973	0.0	0.00276	0.0	0.0118	0.0	0.03349	0.01008	0.01723	0.0	0.04034	0.02826	0.0	0.0	0.03108	0.12017	0.0	0.14191	0.05536	0.00958	0.0	0.43699	0.05998	0.0	0.07391	0.02187	0.04024	0.02163	0.00784	0.0	0.0414	0.0	0.0	0.01503	0.1856	0.0044	0.01145	0.00451	0.0	0.0	0.0	0.0	0.02587	0.0	0.00081	
0.0	0.3838	0.61067	0.6998	1.15876	2.8952	1.62389	1.06276	0.0	0.0	0.0	0.80837	0.0	0.0	2.25996	0.0	0.6218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88194	0.0	0.0	1.43382	0.0	0.0	0.0	0.0	0.0	0.0	0.443	1.49831	0.0	1.18379	0.55731	0.0	0.0	0.69444	2.25764	0.0	0.43208	0.0	1.96747	2.81999	0.0	3.69604	0.0	0.0	0.0	0.0	6.34491	0.0	1.16481	0.0	0.0	0.0	0.0	0.0	2.08562	1.78163	0.0	0.0	0.58167	0.87095	0.0	0.0	0.0	2.47374	0.0	0.0	0.0	1.67669	1.57985	0.0	2.1031	0.0	0.0	0.0	0.0	0.81098	0.43458	0.0	0.0	0.74381	0.0	0.0	0.35986	0.0	0.0	1.71501	0.0	0.0	2.39643	0.0	2.31743	0.0	0.0	0.0	0.0	0.69144	0.70644	1.41005	0.0	0.0	0.0	0.4709	0.0	0.77836	0.0	0.0	2.43797	1.31284	0.90453	0.0	0.0	0.0	0.0	0.0	0.0	4.33863	
0.0	0.3826	0.3783	0.0	0.38583	0.22411	0.83203	1.83671	0.0	0.98583	0.16298	0.0	0.20279	0.0	0.0	0.0	1.63572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17886	0.0	0.0	0.0	0.0	0.0	0.0	0.1376	0.0	0.0	0.07921	0.06179	0.0	1.16489	0.57606	0.0	0.0	1.47205	0.09357	0.0	0.0	0.42755	0.51818	0.72908	0.14005	0.00374	0.0	0.45402	0.0	0.0	2.08569	0.0	0.62679	0.02287	0.0	0.0	0.0	0.0	0.0	0.29805	0.20527	0.0	0.82511	0.0	0.1243	0.0	0.0	2.36009	0.0	0.0	0.0	1.05395	0.0	0.18394	0.0	0.0	3.15892	0.09361	0.0	1.08395	0.12928	0.0	0.67089	1.15202	0.0	0.0	0.0	0.0	0.0	0.47808	0.0	0.0	0.15761	0.0	2.69895	1.00684	2.1201	1.23807	0.60089	0.0	0.32872	0.0	0.0	0.0	0.0	0.0	0.05412	0.22731	0.0	2.11534	0.6276	0.71982	1.01256	0.06664	0.00974	0.0	0.0	5.62757	0.0	0.0	
0.0	0.54614	0.67899	0.0	0.78208	0.25252	0.8763	2.47223	0.0	1.13992	0.16176	0.0	0.28785	0.0	0.0	0.0	1.76405	0.0	0.0	0.23233	0.00677	0.0	0.0	0.0	0.18645	0.0	0.0	0.0	0.0	0.0	0.02185	0.26726	0.0	0.0	0.14332	0.07842	0.04085	1.18745	0.79871	0.0	0.0	1.96924	0.21555	0.0	0.0	0.51195	0.52911	1.00467	0.24112	0.03123	0.00522	0.61071	0.0	0.0	2.3743	0.0	1.11765	0.04508	0.0	0.0	0.0	0.0	0.00241	0.46759	0.29213	0.00282	1.12822	0.01567	0.12955	0.0	0.0	3.12231	0.0	0.0	0.0071	1.33826	0.0	0.23808	0.0	0.0	4.42294	0.08051	0.07467	1.42485	0.18484	0.0	0.99176	1.80176	0.0	0.0098	0.0	0.00122	0.0	0.5487	0.03287	0.0	0.22141	0.0	2.66207	1.88257	3.44785	1.58686	1.33867	0.00182	0.58006	0.0	0.0	0.03232	0.0	0.03551	0.11308	0.5734	0.02296	2.84386	0.87049	1.00317	1.29702	0.13252	0.0	0.01432	0.0	8.16909	0.0	0.0	
0.00362	0.00419	0.32639	0.0	0.01632	0.00092	0.00734	0.0	0.0	0.00042	0.0	0.0	0.0	0.0	0.25489	0.0	0.00262	0.0	0.0	0.0	0.0	0.34945	0.12375	0.2766	0.0	0.0	0.0	0.14025	0.0	0.00885	0.13187	0.0	0.0	0.01562	0.0	0.0	0.0	0.0	0.00288	0.69283	9.2007	0.0	0.0015	0.0	0.03802	0.01209	0.0	0.0	0.0	0.0	0.0	0.02508	0.0	0.0	0.11501	0.15689	0.0131	0.0	0.0	0.05176	0.00826	0.0	0.0	0.0	0.06228	0.07537	0.0	0.01514	0.03392	0.0	0.0	0.10362	0.0	1.09268	0.0	0.05329	0.0	0.0	0.07008	0.02247	0.0	0.0	0.0	0.0	0.00495	0.44878	0.0	0.0	0.0	0.0	0.04085	0.0	0.0	0.0	0.05857	0.0199	0.05972	0.07438	0.0	0.0	0.17721	0.0	0.04836	0.00286	0.00145	0.0	0.03918	0.0	0.0	0.1312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01892	0.01458	0.08058	0.0	0.01119	0.0	
