0.0	0.0	0.1087	0.00686	0.0	0.0	0.0	0.1102	0.0	0.0	0.02674	0.0	0.0	0.0	0.33868	0.0	0.20953	0.0	0.0	0.0	0.0	0.0486	0.0	0.21984	0.0	0.0	0.0	0.74031	0.0	0.0	0.0	0.0	0.13249	0.0	0.05669	0.03163	0.0	0.0	0.55756	0.07457	0.04087	0.0	0.30399	0.01254	0.1559	0.00789	0.1701	0.11812	0.0	0.0	0.22857	0.40975	0.0	0.16967	0.0	0.0	0.0	0.06279	0.0	0.0	0.0	0.36452	0.0	0.0	0.0	0.0	0.0	0.06611	0.0	0.0	0.0	0.0	0.0	0.08529	0.14615	0.0	0.0	0.50167	0.0	0.31507	0.0	0.0	0.0	0.0	0.1916	0.0	0.1111	0.0	0.10332	0.0	0.0	0.0	0.01326	0.0	0.0	0.07135	0.06497	0.0	0.0	0.10787	0.13554	0.0	0.84058	0.15564	0.0	0.0	0.0	0.0	0.01288	0.0	0.0	0.24888	0.29267	
0.0	0.0	0.0	1.29518	0.0	0.0	1.69971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56867	0.0	0.0	0.0	0.0	2.1942	0.0	0.94421	0.61397	0.0	0.0	0.0	0.0	0.0	0.46738	0.0	0.0	0.0	0.0	0.0	0.36375	0.0	15.11612	11.94313	0.60359	0.0	0.0	0.31149	0.72701	0.48495	0.17014	0.0	0.0	0.0	0.0	0.10457	1.07861	1.74494	0.0	0.43633	0.13478	0.0	0.0	2.24197	0.44808	0.40784	0.0	0.0	0.0	0.0	0.0	0.85351	0.0	0.0	0.0	0.0	0.0	0.74991	0.62563	0.50293	0.43923	2.29026	0.0	0.0	0.0	0.0	0.0	0.0	0.67305	0.0	1.31376	0.0	1.32623	0.0	0.0	1.23485	0.16104	0.0	0.0	0.0	0.4954	0.0	1.13559	0.57849	0.23564	0.0	0.0	0.04009	6.26185	0.0	0.0	2.44202	0.0	0.0	0.81205	0.0	0.0	
0.0	0.0	0.73769	0.05392	0.0	0.0	0.53502	0.45327	7.07341	0.0	0.0	0.13048	0.0	1.31704	0.0	0.43501	0.0	0.3057	1.42177	0.0	0.0	0.62092	0.03109	0.71167	0.0239	2.655	1.67092	0.06595	0.05903	0.0	0.0	0.0	0.0	0.92329	1.05252	0.31959	0.28181	0.0	0.0	0.17004	0.0832	0.01921	0.0	0.0	0.38704	0.04167	0.27441	0.0	0.0	0.0	1.10179	0.0	0.0	0.01384	0.0	0.0	0.0	1.4345	0.0	0.0	0.0	0.0	0.16788	0.78723	0.06212	4.48212	0.0	0.66533	0.0	0.0	0.0	0.0	0.02437	0.0	0.51701	0.11831	0.05924	0.04381	0.20374	7.49254	0.0	0.0	0.9158	0.63618	0.24743	0.0	0.24886	0.32558	0.0	0.43561	0.0	0.0	0.0	0.0	0.0	2.0453	0.0	0.0	0.0	0.90677	0.23373	0.0	0.0	0.0	0.0	0.05287	0.0	0.0	1.0365	2.58663	0.0	0.00728	0.0	
0.0	0.09471	0.0	0.0	0.0	0.0	0.0	0.33641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01804	0.0	0.0	1.0338	0.0	0.0	0.0	0.12037	0.0	0.0	0.0	0.0	0.0	0.0	0.13773	0.0	0.0066	0.45698	0.14581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16758	0.0	0.0	0.31796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02931	0.41331	0.05185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04604	0.0	
0.77356	0.0	0.0	1.56965	0.0	1.33037	0.28763	0.12738	0.41778	0.0	0.00963	0.0	0.0	0.0	0.33432	0.04935	0.33793	0.0	0.0	0.14486	0.0	1.34283	0.0	0.58094	0.07459	0.04417	0.0	0.89497	0.09286	0.0	1.76432	0.16931	0.68998	0.0	0.0	0.0	0.13951	0.0	0.0	0.0	0.48318	0.12823	0.0	0.0	0.14885	0.26069	0.1126	0.0	0.0	0.0	0.14142	0.78312	0.53375	0.58105	0.0	1.00734	0.0	0.0	0.0	0.0	0.0	1.58854	0.7205	0.0	0.0	0.0	0.0	1.59769	0.0	0.0	0.0	0.0	0.0	0.0	0.48947	0.0	0.02173	0.0	0.0	1.0887	0.0	0.0	0.0	1.07076	0.07722	0.17545	0.19229	1.81139	0.65458	0.04494	0.0	0.0	0.56476	0.0	0.43718	0.0	0.51793	0.0	0.13294	0.0	0.57019	0.0	0.0	0.0189	2.15629	0.08376	1.8773	0.0	0.0	0.0	0.2819	0.20251	0.0	
0.0	1.21012	0.96784	0.0	0.0	0.0	0.68012	0.193	0.0	0.29136	0.18314	0.0	0.0	1.971	0.35012	0.0	0.09959	0.0	0.0	0.0	0.0	1.25511	0.0	0.33877	0.29013	0.36063	0.0	1.47197	0.12527	0.0	0.0	0.0	0.94871	0.90203	1.21687	0.28359	2.82508	0.0	0.0	0.28888	0.22096	0.39312	0.45694	0.57403	0.31438	0.38728	0.53556	0.0	0.0	0.0	0.40678	0.0	0.64129	0.10042	0.0	0.70268	0.37806	0.45372	0.0	0.0	0.0	1.01578	0.18276	1.43945	1.96809	0.0	0.0	0.54952	0.0	0.0	0.0	0.0	0.01944	0.40935	0.90012	0.4174	0.82084	0.46747	0.14859	0.31396	0.0	0.0	0.49861	0.5657	0.15484	0.0	0.30808	0.74252	0.40796	0.65522	0.0	0.03145	0.0	0.0	0.0	1.11054	0.24655	0.0	0.40827	2.4318	0.06611	0.0	0.0	0.37849	0.0	0.08085	0.0	0.0	0.26233	0.0	0.24507	0.0	0.0	
62.47671	11.95656	1.44069	9.07344	47.52429	36.12155	9.92757	4.19321	11.58891	13.61304	1.59456	62.71236	39.31458	6.07685	12.85185	45.04414	3.53711	9.64247	5.31853	10.32293	24.47125	4.09278	58.69186	1.90471	16.56669	15.20296	9.18331	5.1772	4.83578	2.28843	36.63053	3.30462	15.81404	7.24613	9.56215	54.83604	13.81006	4.26084	39.0839	0.93622	65.60829	57.80393	3.27944	25.06845	5.79409	13.28891	8.66745	0.04137	1.28131	10.31879	2.78439	10.513	1.77742	3.94655	22.19041	9.2026	14.95529	3.39105	14.3204	28.79606	18.48003	38.49163	53.21536	28.28955	5.55551	17.83594	59.54944	15.42602	96.15718	13.56013	32.9692	46.80011	11.30828	11.92876	10.9695	9.4093	46.38699	13.26105	82.59331	10.09075	39.90127	0.0	31.61105	2.23421	7.27578	3.26363	8.93216	15.23678	21.35323	7.30636	81.47526	52.43167	11.40452	6.59302	8.55027	1.67049	3.6967	64.58303	23.38783	6.80285	3.77859	11.04572	9.66834	5.18999	27.51353	17.35005	4.52474	14.29185	1.97631	1.54697	11.13639	24.73074	10.38887	
0.70468	0.56372	0.82256	0.0	0.0	0.42599	0.27896	3.43391	1.39878	0.0	0.0	0.0	0.0	0.0	4.53104	0.0	0.0951	0.0	0.0	4.70874	0.0	0.01941	0.03054	0.05122	0.0	0.35987	0.09052	0.0	0.0	0.0	0.0	0.0	1.97292	0.27131	0.35484	0.08771	0.0	2.31855	0.0	0.0	0.0	0.07625	0.93216	0.19924	0.0	0.29102	0.0	0.0	0.0	0.0	0.29365	1.93472	0.0	0.0	0.0	0.0	0.1476	0.1226	3.14182	0.31674	0.73571	6.57102	0.47271	0.38273	0.22161	0.0	0.0	0.42313	0.0	0.0	0.0	1.01686	0.01033	0.0	0.49473	0.0	0.07996	0.48781	0.0	0.07595	0.0	0.0	0.0	0.43643	0.1274	0.21142	0.00645	0.59122	0.07089	0.51012	0.0	0.0	0.0	0.0	0.07245	1.31045	0.0	0.0	0.28221	0.0	0.11517	0.0	0.15054	0.22584	0.1701	0.0917	0.0	0.0	0.09173	0.0	0.0	0.04276	0.0	
0.90698	1.65801	0.37919	0.05425	0.0	0.57417	0.38234	5.67525	1.50793	0.0	0.0	0.0	0.0	0.0	0.95939	0.0	0.01989	2.04892	0.0	6.09482	0.0	0.03283	0.1298	0.0	0.0	0.0	0.0	0.09191	0.04587	0.0	0.0	0.73885	0.9217	0.02559	0.14574	0.21388	0.02625	6.7563	0.0	0.3342	0.04468	0.29662	0.41307	0.61958	0.75562	0.54545	0.0	0.00198	0.0	0.0	0.00723	0.0	0.0	0.0	0.06571	0.0	0.0118	0.05296	3.84827	0.89543	2.79799	5.13082	1.50608	0.46047	0.29368	0.0	0.0	1.231	0.0	0.0	0.0	0.27711	0.0	0.0	0.82294	0.07187	0.39154	1.54066	0.0	0.0	0.0	0.0	0.0	0.24765	0.11005	0.0	0.0457	0.79731	0.56195	0.09341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05997	0.18047	0.0	0.0	0.0	0.6744	0.0	0.0	0.0	0.07645	0.0	0.0	0.19218	0.0	
1.98139	4.56498	0.6185	1.65423	3.07943	0.15141	0.84759	1.08056	1.19536	0.26984	0.91912	0.0	0.0	1.04982	0.0	1.76234	0.97409	0.0	1.21358	1.37178	1.50881	0.75494	0.25791	0.75691	0.08164	1.47995	1.41292	3.7037	3.60386	0.07095	0.79717	5.29589	0.91081	1.43707	1.78593	1.81383	0.26823	2.90158	1.04887	0.12526	0.96441	6.0811	5.10069	1.21971	1.48597	0.71164	0.46078	1.41264	3.36844	3.83601	1.0222	0.0	0.90619	1.19058	1.03053	5.21261	0.04399	0.45141	0.0	1.05543	6.1473	2.50239	0.0	1.053	1.18764	1.85682	0.0	2.65246	0.0	0.0	2.31104	2.45124	0.07505	0.50014	2.79654	0.35028	0.4807	2.29919	0.41552	3.68011	0.822	0.0	0.71026	0.77199	0.88439	0.0	0.91484	3.01955	1.91598	0.40749	0.0	0.0	1.89431	0.0	1.27743	0.00793	2.91665	2.34163	0.03348	1.69497	3.58369	0.0	2.14961	0.0	0.0	0.0	12.04883	2.52947	0.11989	0.0	1.18413	6.4515	1.93755	
0.0	0.0	0.07838	0.03712	0.0	0.10339	0.21978	0.0	0.18968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15297	0.0	0.0	0.12779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32601	0.0	0.0	0.0	0.0	0.0	0.0	0.22903	0.0	0.0	0.0	0.02561	0.237	0.0	0.0	0.0	0.0	0.0	0.06321	0.0	0.0	0.6936	0.04134	0.0	0.0	0.87276	0.0	0.05101	0.0	0.0	0.0	0.0	0.85624	0.0	0.0	0.0	0.21842	0.0	0.02826	0.0	0.45565	0.0	0.57989	0.0	0.46577	0.0	0.0	0.0	0.0	0.0	0.61497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2165	0.0	0.0	0.0	0.0	0.02223	0.0	0.0	0.36393	0.0	0.0	0.0	0.0	0.03015	0.0	
0.0	5.79902	0.0	0.0	0.0	0.35128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0408	5.75985	0.0	11.58082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1576	0.55233	0.0	0.54936	0.0	2.02042	0.0	0.0	0.0	0.0	0.71527	0.0	0.0	0.0	2.67305	0.0	0.0	0.0	0.14146	0.0	0.01646	0.0	0.0	0.0	0.0	0.0	0.42772	0.0	0.0	0.0	0.0	5.61584	0.0	0.0	0.38856	0.0	0.96181	0.0	0.0	0.0	0.0	0.0	2.87168	0.0	0.65549	0.0	0.0	0.0	0.0	2.02348	0.0	0.0	0.17983	0.0	0.0	0.0	3.49972	0.0	0.0	0.17472	2.66339	1.17157	0.0	0.0	0.07368	0.26217	0.0	0.0	0.0	0.34991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89937	1.26977	0.0	0.0	0.0	0.0	0.48696	0.0	
0.0	0.0	0.05964	0.02457	0.0	0.0	0.0	0.27418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00345	0.0	0.10018	0.0	0.0	0.0	0.02977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22632	0.0	0.0	0.0	0.10129	0.03936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01832	0.03976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.51006	0.06393	0.0	0.0	0.0	0.0	2.27468	0.0	0.0	0.0	0.0	0.0	0.0	1.54007	0.0	0.0	0.0	0.0	0.0	0.0	0.0559	0.0	0.0	0.0	0.0	0.0	0.01862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03042	0.0	0.0	0.0956	0.0	0.0	0.11419	0.28168	0.04765	0.0	0.0	0.0	0.0	0.0	0.00419	0.11748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16709	0.0182	0.0	0.0	0.0	0.13757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.04176	0.0	0.0	0.0	0.0	0.90531	0.0	0.0	0.0	0.0	0.0	0.0	1.77559	0.0	0.00679	0.0	0.0	0.10346	0.0	0.19312	0.0	0.0	0.0	0.00848	0.0	0.0	0.0	0.0	0.0	0.0	0.46041	0.0	0.0	0.0	0.00311	0.44449	0.0	0.10964	0.0	0.0	0.0	0.17116	0.00538	0.0	0.0	0.89659	0.0	0.0	0.02042	0.6123	0.0	0.0	0.0	0.0	0.0	0.0	1.79244	0.0	0.68529	0.0	0.0	0.0	0.0	0.0	0.0	0.25106	0.0	0.0	0.47698	0.0	0.0	0.0	0.0	0.0	0.0	0.09746	0.0	0.0	0.0	0.0	0.0	1.89432	0.02398	0.0	0.12952	0.71156	0.0	0.27536	0.0	0.0	0.0	0.0	0.0	0.09008	0.70343	0.0	0.0	0.0	0.0	0.0	0.0	0.18083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.05251	0.0	0.0	0.0	0.0	0.88216	0.0	0.0	0.0	0.0	0.0	0.0	0.26667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20763	0.0	0.0	0.0	0.0	0.23114	0.0	0.0	0.0	0.0	0.0	0.72162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35986	0.0224	0.0	0.0	0.0	0.0	0.0	0.16277	0.0	0.0	0.0	0.0	0.00594	0.0	0.0	0.0	0.0	0.60771	0.0	0.0	0.0	0.0	0.0	0.02392	0.0	0.0	0.0	0.371	0.0	0.00984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28611	0.0	0.0	0.0	0.0	0.16442	0.0	0.0	0.0	0.0	0.08514	0.0	0.0	0.07843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14362	0.0	0.0	0.0	0.0	2.16562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.50451	0.0	0.0	0.0	0.02487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.90921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11455	0.0	
0.0	0.57193	0.05949	0.0	0.0	0.17992	0.08018	2.09887	0.73847	0.0	0.0	0.0	0.0	0.0	0.4327	0.0	0.02358	0.0	0.0	0.94927	0.0	0.01068	0.0	0.0	0.0	0.0	0.0	0.04826	0.0	0.0	0.0	0.14317	1.48169	0.0	0.0	0.0	0.0	1.97173	0.0	0.01249	0.0	0.0	0.12296	1.19525	0.0	0.22273	0.0	0.03841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02225	2.4307	0.38309	0.80812	3.80601	0.88188	0.0362	0.18509	0.0	0.0	0.64376	0.0	0.0	0.0	0.0	0.01107	0.0	0.0	0.0	0.0	1.26274	0.0	0.0	0.0	0.0	0.0	0.15577	0.0	0.0	0.0	0.20878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04587	0.0	0.0	0.0	0.0	0.02417	0.43417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.08425	0.10169	0.00705	0.0	0.0	0.0	0.0376	0.0	0.0	0.0	0.0	0.0	0.0	1.47381	0.0	0.0	0.0	0.0	0.18709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33419	0.0	0.0	0.0	0.138	0.0	0.0	0.0	0.0	0.35192	0.0	0.0	0.0	0.0	0.20021	0.50674	0.00964	0.42261	0.09423	0.0	0.0	0.0	0.04913	0.60812	0.0	0.0	0.0	0.0	0.0	0.0545	0.0	0.01667	0.20344	1.34507	0.0	0.0	0.0	0.0	0.0	0.22347	0.0	0.0	0.0	0.0	0.0	0.0	0.0847	0.0	0.11694	0.28417	0.0	0.0	0.0	0.0	0.0	0.02276	0.0	0.0	0.0	0.51593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16331	0.0	0.0	0.0	0.0147	0.0	0.0	0.0	0.0	
0.0	0.47213	0.14811	6.63612	0.1881	4.4824	0.19926	1.15235	1.56146	0.0	1.12663	0.80668	0.0	0.31096	3.91517	0.03995	0.67513	0.0	0.17135	2.69839	0.0	1.31674	0.0	2.13576	0.0	1.18147	1.94314	2.15723	1.90292	0.0	0.28432	1.47086	2.15338	0.42189	0.63308	0.40045	0.06038	1.12975	0.35343	0.08094	0.68603	1.38759	1.9183	0.75566	0.14053	1.09188	2.82643	0.81513	1.69713	2.5722	1.45392	3.79992	3.20926	11.2715	1.51457	3.54384	0.0	0.89702	0.0	1.01184	2.86952	3.75679	0.74164	1.32801	0.66428	0.0	0.0	2.25342	0.0	0.0	1.80005	1.6238	0.04433	1.06144	2.61525	0.06096	1.09923	0.73549	0.01163	2.84668	0.0	0.0	1.88586	2.89139	1.07437	2.31186	0.73558	7.94225	1.27351	0.30245	0.0	0.0	1.17592	6.27873	2.89108	2.09523	8.38846	0.0	1.30312	0.29934	1.03568	0.0	0.37845	2.41621	7.7647	0.13679	4.39385	0.0	0.09439	0.56937	3.50255	1.24328	0.16185	
0.0	0.0	0.00839	0.58545	0.0	0.31928	0.0	0.23803	0.05558	0.0	0.0	0.0	0.0	0.0	0.02679	0.0	0.0	0.0	0.0	0.0	0.0	0.11122	0.0	0.38294	0.0	0.0	0.0	0.28451	0.03325	0.0	0.0	1.68681	0.0	0.0	0.03056	0.09795	0.0513	0.09737	0.40247	0.25715	0.18085	0.03495	0.0	0.2471	0.04506	0.15942	0.19467	0.31905	0.0	0.0	0.0	0.18889	0.9549	0.19645	0.0	0.10802	0.0	0.0	0.0	0.0	0.64628	0.27536	0.3625	1.11198	0.30993	0.0	0.0	0.46066	0.0	0.0	0.0	0.0	0.06184	0.47439	0.0	0.0	0.0	0.0	0.0	0.32554	0.0	0.0	0.98274	0.11703	0.09427	0.0	0.14175	0.69623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.48621	0.0	0.0	0.0	0.0	0.0	0.0	0.19255	0.0	
0.0	0.0	0.31603	0.14463	0.0	0.0	0.0	4.37472	0.04293	0.0	0.79372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49179	0.0	0.66029	0.0	0.0	0.0	0.40067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11578	0.18931	0.02612	0.0	1.27729	0.91605	0.06157	0.0	0.83382	0.97012	0.19689	0.89105	0.0	0.0	0.0	0.09628	0.12526	0.22159	0.1164	0.0	0.0	0.0	0.04878	0.0	0.0	0.27247	0.0	0.40072	1.53734	0.47487	0.0	0.0	0.99999	0.0	0.0	0.0	0.0	0.08867	0.21173	0.0	0.0	0.1671	0.13292	0.10843	0.92728	0.0	0.0	0.57891	0.0995	0.17114	0.0	0.00659	0.0	0.0	0.19799	0.0	0.0	0.0	0.0	0.0	0.07916	0.0	0.0	0.0	1.03972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04477	0.0	
0.19143	8.85154	0.69977	2.32356	7.78432	0.0	0.0	2.99639	0.29105	0.07397	27.01702	0.0	4.46704	4.22455	0.0	1.75981	0.53125	0.66545	0.30024	3.19438	0.97244	0.60253	0.0	1.73084	0.0	2.19882	5.11255	0.11103	2.02595	1.24403	0.0	2.09801	0.04394	0.0	0.0	0.45932	1.27767	0.92888	0.30676	1.55672	1.94777	2.26352	2.74943	3.17804	3.03991	0.0	1.30255	1.02425	0.92452	0.0	14.73653	0.0	2.27931	0.55471	0.0	2.87993	0.0	0.05468	0.0	0.90586	4.19803	0.0	0.0	1.22688	0.0	7.59114	0.0	0.37101	0.0	3.64814	9.2212	6.60475	0.02813	1.50237	0.80351	2.16139	0.41443	4.9353	0.0	1.78152	5.01864	0.0	0.0	0.03995	0.00474	0.23805	0.1847	0.0	3.17049	0.79057	0.0	0.0	0.15761	0.0	0.0	0.61867	0.0	0.0	0.87199	2.71687	1.55734	0.0	0.0	0.59399	0.0	0.10459	0.0	1.91363	0.0	0.0	0.67667	12.75452	0.0	
0.0	0.0	0.02292	0.25981	0.0	0.0	0.0	0.43175	0.0	0.86638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17017	0.0	0.13693	0.0	0.0	0.0	0.08581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12454	0.0	0.0	0.0	0.0	0.04869	0.0	0.0	0.02605	0.0	0.0	0.05512	0.0	4.37126	0.00545	0.0	0.74608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.62441	0.04226	0.0	2.89707	0.0	0.1219	0.0	0.0	0.0	0.22947	0.0	0.0	0.01679	0.38234	0.0	0.0	0.05018	0.09421	0.0	0.0	0.16472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84027	0.0	
3.58487	0.0	0.05889	0.28955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44219	0.0	0.0	0.0	0.0	0.0	0.0	0.05568	0.0	0.0	0.0	0.52471	0.52362	0.0	0.0	0.22647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55463	0.0	0.0	0.0	0.0	0.73561	0.0	0.0	0.01542	0.0	0.0	0.0	0.0	0.0	0.0	0.24816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.90912	0.04847	0.58028	0.0	0.0	0.79585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.07421	0.0	0.0	0.0	1.49036	0.0	0.0	0.13492	0.0	0.0	0.0	0.0	0.0	0.0	1.92912	1.00036	0.0	
0.0	3.15445	0.0	0.0	0.0	0.0	7.39478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.20865	0.43897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18992	0.2274	0.0	0.45912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.66508	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.12459	0.0	0.0	0.0	0.0	0.0	0.0	0.53965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29431	0.0	0.0	1.46354	0.0	0.0	0.0	1.81954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4375	0.0	0.0	2.34489	0.0	0.63324	0.0	0.0	0.43018	0.0	0.0	0.38147	0.0	0.06219	0.44571	0.0	0.0	0.0	0.17988	0.0	0.06232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.20865	0.0	0.0	0.23076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23077	1.18776	0.0	0.0	0.00551	0.0	0.0	0.0	0.25471	0.25648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01464	0.0	0.0	1.63153	0.0	
0.0	0.27477	1.06405	0.0	0.0	0.0	0.0	0.80385	0.0	1.79055	0.0	0.0	0.0	10.3207	0.0	0.0	0.0	0.0	1.15949	2.43884	0.0	1.59181	0.0	1.83038	0.596	0.38958	0.2374	0.0	0.0	0.0	0.0	1.36622	0.42347	0.0	0.0	1.10247	0.46414	0.0	0.0	8.42067	0.54781	0.0	4.2243	1.52697	1.3428	0.0	0.2503	0.0	0.0	0.85552	1.38393	0.0	0.07415	0.0	0.0	0.0	0.0	0.14158	0.0	0.0	0.0	0.0	0.0	4.62158	0.0	0.0	0.0	0.10917	0.0	0.0	0.0	6.756	0.12262	0.06758	0.0	0.71019	0.0	2.98364	0.0	0.50007	0.0	0.0	0.0	0.23738	0.07445	0.0	0.0	0.0	0.55172	0.38832	0.0	0.0	0.0	0.0	1.41241	0.25965	0.0	0.0	1.8012	10.39392	1.28426	1.36617	0.0	0.10789	0.0	0.83457	0.0	0.0	0.35773	5.33792	0.0	0.69726	0.0	
